ts tx ty tz qx qy qz qw agent ref_KF_ts
1403715290.012143 0.043349624 -0.068425603 0.073310003 -0.028910907 0.803935587 0.329157531 0.494476557 0 1403715289.912143
1403715290.062143 0.044540443 -0.068303339 0.073264599 -0.028648380 0.803072929 0.328336835 0.496435493 0 1403715289.912143
1403715290.112143 0.045995660 -0.068238951 0.073189087 -0.028534615 0.802619755 0.325410903 0.499094307 0 1403715289.912143
1403715290.162143 0.047427677 -0.068404302 0.072842926 -0.028461134 0.801093042 0.324010044 0.502451479 0 1403715289.912143
1403715290.212143 0.049002990 -0.068798915 0.072358169 -0.030626273 0.798848033 0.324215531 0.505755126 0 1403715289.912143
1403715290.262143 0.050541006 -0.069627389 0.072109461 -0.032156982 0.796294034 0.325951368 0.508564293 0 1403715289.912143
1403715290.312143 0.052075230 -0.070142150 0.071758434 -0.032655966 0.793920040 0.327258676 0.511396468 0 1403715289.912143
1403715290.362143 0.053916983 -0.070755266 0.071454793 -0.033535883 0.791364551 0.329466313 0.513876975 0 1403715289.912143
1403715290.412143 0.055664264 -0.071237557 0.071196735 -0.032684632 0.788797379 0.332798809 0.515727997 0 1403715289.912143
1403715290.462143 0.057714567 -0.071583077 0.070965871 -0.032249950 0.786530375 0.335877687 0.517219663 0 1403715289.912143
1403715290.512143 0.060412861 -0.071874149 0.071426012 -0.030876989 0.786298394 0.335249156 0.518063188 0 1403715290.512143
1403715290.562143 0.061969623 -0.072469376 0.070494741 -0.029547596 0.785986900 0.334214151 0.519280851 0 1403715289.912143
1403715290.612143 0.064266868 -0.072770245 0.070126683 -0.026392989 0.786704838 0.332249910 0.519623756 0 1403715289.912143
1403715290.662143 0.067151882 -0.072792508 0.070706010 -0.024686087 0.787580192 0.331336915 0.518964410 0 1403715290.512143
1403715290.712143 0.069621935 -0.072933204 0.070334099 -0.023441564 0.789077044 0.328155249 0.518769860 0 1403715290.512143
1403715290.762143 0.072088301 -0.073201202 0.069969021 -0.022500051 0.790757537 0.324887276 0.518309295 0 1403715290.512143
1403715290.812143 0.074470825 -0.072750457 0.069539711 -0.019277954 0.791886866 0.322940022 0.517931819 0 1403715290.812143
1403715290.862143 0.077072717 -0.073314399 0.069596969 -0.017893041 0.792506218 0.323341012 0.516782761 0 1403715290.512143
1403715290.912143 0.079514980 -0.072938606 0.069252230 -0.016613292 0.792632639 0.324390888 0.515973032 0 1403715290.812143
1403715290.962143 0.082150348 -0.073001727 0.069080383 -0.013351069 0.793424249 0.325267255 0.514296532 0 1403715290.812143
1403715291.012143 0.084555872 -0.072787628 0.068789035 -0.008405660 0.794292033 0.326188475 0.512475014 0 1403715290.812143
1403715291.062143 0.086886607 -0.072941639 0.068155915 -0.002661205 0.794689894 0.328335196 0.510545671 0 1403715291.062143
1403715291.112143 0.089436419 -0.073110953 0.067921147 0.002054639 0.795338511 0.331468284 0.507505000 0 1403715291.062143
1403715291.162143 0.091849096 -0.072589085 0.067633785 0.007405001 0.796335518 0.333242893 0.504721880 0 1403715291.062143
1403715291.212143 0.094042055 -0.072111517 0.067428142 0.011538264 0.797798336 0.334617585 0.501413763 0 1403715291.062143
1403715291.262143 0.097005628 -0.071723640 0.067619875 0.013810720 0.799934924 0.335601509 0.497277617 0 1403715291.262143
1403715291.312143 0.098941118 -0.071150139 0.067026846 0.014968578 0.801737309 0.336652458 0.493617743 0 1403715291.262143
1403715291.362143 0.100889288 -0.070405133 0.066246413 0.015580945 0.803826928 0.337245256 0.489780754 0 1403715291.262143
1403715291.412143 0.102621078 -0.069889784 0.065463424 0.015198249 0.805508316 0.338902801 0.485870630 0 1403715291.262143
1403715291.462143 0.104569584 -0.069021478 0.064846456 0.014003756 0.807627261 0.340468764 0.481272429 0 1403715291.262143
1403715291.512143 0.106188305 -0.067982227 0.063950926 0.010914991 0.809291601 0.342737764 0.476926535 0 1403715291.262143
1403715291.562143 0.107761674 -0.066797152 0.062867858 0.009388329 0.810765326 0.345604002 0.472365737 0 1403715291.262143
1403715291.612143 0.109264478 -0.065593295 0.061918989 0.008715488 0.812428832 0.348299354 0.467515856 0 1403715291.262143
1403715291.662143 0.110629953 -0.064260423 0.060810670 0.008878853 0.814015269 0.350418925 0.463149041 0 1403715291.262143
1403715291.712143 0.112242393 -0.063238800 0.059799664 0.008565544 0.815457463 0.352846712 0.458753675 0 1403715291.262143
1403715291.762143 0.113306582 -0.062132519 0.058009773 0.004900090 0.817146838 0.352937877 0.455721438 0 1403715291.262143
1403715291.812143 0.114181697 -0.061218176 0.055429049 0.000460681 0.818539560 0.352518618 0.453567415 0 1403715291.812143
1403715291.862143 0.115361653 -0.059780341 0.053741798 -0.007749473 0.821085989 0.349079400 0.451554358 0 1403715291.812143
1403715291.912143 0.116411254 -0.057880268 0.051994637 -0.014944997 0.823225141 0.345578402 0.450169623 0 1403715291.812143
1403715291.962143 0.117866240 -0.056599051 0.050556280 -0.019172145 0.824564338 0.344713390 0.448217332 0 1403715291.962143
1403715292.012143 0.119463280 -0.054964591 0.049003251 -0.023188943 0.825515091 0.343915403 0.446888506 0 1403715291.962143
1403715292.062143 0.120811246 -0.053457100 0.047380440 -0.025293471 0.825935483 0.343492031 0.446322888 0 1403715291.962143
1403715292.112143 0.122337565 -0.051833145 0.045538560 -0.025850577 0.825150549 0.343287468 0.447897315 0 1403715291.962143
1403715292.162143 0.124016382 -0.050266501 0.044032030 -0.026688324 0.823586583 0.343081117 0.450874984 0 1403715292.162143
1403715292.212143 0.125659019 -0.048679762 0.042510815 -0.027644375 0.821356773 0.341653943 0.455940336 0 1403715292.162143
1403715292.262143 0.127393484 -0.047007520 0.040910691 -0.028582470 0.818019450 0.340371668 0.462789834 0 1403715292.162143
1403715292.312143 0.128908008 -0.045859184 0.039076358 -0.029754315 0.813459873 0.339740813 0.471141189 0 1403715292.312143
1403715292.362143 0.130761057 -0.044386610 0.037616290 -0.032452200 0.808976471 0.337032706 0.480534017 0 1403715292.312143
1403715292.412143 0.132752299 -0.042847257 0.036131285 -0.032848399 0.803734004 0.334477007 0.490976423 0 1403715292.312143
1403715292.462143 0.135015726 -0.041212477 0.034828365 -0.035250034 0.797610223 0.332476944 0.502030373 0 1403715292.462143
1403715292.512143 0.137369633 -0.039973572 0.033352748 -0.034059726 0.791600883 0.328822255 0.513890862 0 1403715292.462143
1403715292.562143 0.139661014 -0.038748141 0.031935319 -0.031395484 0.785773277 0.322650462 0.526755512 0 1403715292.462143
1403715292.612143 0.141964182 -0.037620261 0.030633673 -0.029441701 0.780043840 0.314584792 0.540093720 0 1403715292.462143
1403715292.662143 0.144318461 -0.036462724 0.028962478 -0.025846925 0.774717867 0.302927583 0.554417729 0 1403715292.662143
1403715292.712143 0.146707222 -0.035410374 0.027544111 -0.024005963 0.767991722 0.294080138 0.568444669 0 1403715292.662143
1403715292.762143 0.149128258 -0.034778893 0.026089355 -0.022841187 0.760903358 0.284947097 0.582502842 0 1403715292.662143
1403715292.812143 0.151504159 -0.034245811 0.025003880 -0.021824818 0.753069639 0.277606755 0.596107662 0 1403715292.662143
1403715292.862143 0.153997004 -0.033839151 0.023993134 -0.022077296 0.744152188 0.273141563 0.609215796 0 1403715292.662143
1403715292.912143 0.156226605 -0.033810243 0.022932857 -0.022631189 0.733751833 0.272035211 0.622168005 0 1403715292.662143
1403715292.962143 0.158378273 -0.034442864 0.021901533 -0.020916367 0.722946823 0.273196727 0.634250700 0 1403715292.662143
1403715293.012143 0.160522431 -0.035249144 0.020384595 -0.017038254 0.712425053 0.273631692 0.645976782 0 1403715292.662143
1403715293.062143 0.162968561 -0.036417164 0.019769907 -0.013579482 0.702662408 0.273140877 0.656867743 0 1403715292.662143
1403715293.112143 0.164756358 -0.037788443 0.018593490 -0.009202306 0.693086624 0.272237629 0.667407691 0 1403715292.662143
1403715293.162143 0.166970834 -0.039097562 0.017541230 -0.006372685 0.683501124 0.271988064 0.677353740 0 1403715292.662143
1403715293.212143 0.169353500 -0.040440947 0.016571134 -0.004962910 0.674202800 0.270527750 0.687197804 0 1403715292.662143
1403715293.262143 0.171128541 -0.041802049 0.015474200 -0.001403960 0.665665090 0.268283933 0.696356118 0 1403715292.662143
1403715293.312143 0.173291057 -0.043078661 0.014531836 0.000303978 0.658036172 0.263661087 0.705316365 0 1403715292.662143
1403715293.362143 0.175266802 -0.044374570 0.013181672 0.003327941 0.650209546 0.259071380 0.714211762 0 1403715292.662143
1403715293.412143 0.177145541 -0.045862794 0.012028769 0.008123171 0.643024564 0.254248947 0.722364783 0 1403715292.662143
1403715293.462143 0.178992733 -0.047319178 0.010820627 0.010992215 0.636179984 0.249924645 0.729857504 0 1403715292.662143
1403715293.512143 0.180668548 -0.048250612 0.010060415 0.011738501 0.628953397 0.246990994 0.737072170 0 1403715292.662143
1403715293.562143 0.182286009 -0.049053974 0.008704886 0.012149837 0.620705366 0.245500505 0.744517803 0 1403715292.662143
1403715293.612143 0.183885932 -0.050829504 0.008008614 0.009665997 0.613596082 0.244651467 0.750701070 0 1403715292.662143
1403715293.662143 0.185053736 -0.052118085 0.006662548 0.006872970 0.605823278 0.244270623 0.757141232 0 1403715292.662143
1403715293.712143 0.186376140 -0.053581964 0.005529031 0.004572050 0.598608613 0.243110865 0.763245642 0 1403715292.662143
1403715293.762143 0.187858790 -0.054619357 0.003920376 0.002687174 0.590666711 0.242401078 0.769641101 0 1403715292.662143
1403715293.812143 0.189095318 -0.055665713 0.002607703 0.001368418 0.583513737 0.240618467 0.775636911 0 1403715292.662143
1403715293.862143 0.190203965 -0.056744486 0.001533747 0.000753239 0.576146185 0.239311367 0.781527460 0 1403715292.662143
1403715293.912143 0.191456780 -0.058340333 -0.000300109 -0.000914407 0.567870498 0.238218650 0.787892282 0 1403715292.662143
1403715293.962143 0.192804366 -0.059376005 -0.001496792 -0.001004925 0.560281336 0.235401452 0.794147372 0 1403715292.662143
1403715294.012143 0.193755507 -0.060375802 -0.002957866 -0.000721125 0.552233636 0.232047871 0.800744295 0 1403715292.662143
1403715294.062143 0.194847852 -0.060946893 -0.003662825 -0.000342553 0.544373810 0.228527755 0.807113469 0 1403715292.662143
1403715294.112143 0.196285605 -0.060848791 -0.005367257 0.002506596 0.534938931 0.225050524 0.814362586 0 1403715292.662143
1403715294.162143 0.196873263 -0.060362015 -0.005965404 0.006228439 0.527009308 0.220483854 0.820737064 0 1403715292.662143
1403715294.212143 0.197923824 -0.059627373 -0.006183043 0.009584665 0.519135892 0.215857625 0.826928973 0 1403715292.662143
1403715294.262143 0.198776171 -0.058659844 -0.006860875 0.013056012 0.510045648 0.212444529 0.833396912 0 1403715292.662143
1403715294.312143 0.199542537 -0.057761978 -0.007451192 0.015138946 0.501152158 0.209060699 0.839589834 0 1403715292.662143
1403715294.362143 0.200449437 -0.056666903 -0.008147009 0.016030043 0.491811007 0.206158593 0.845791757 0 1403715292.662143
1403715294.412143 0.201128677 -0.054594599 -0.008399010 0.017949203 0.482774556 0.201946303 0.851953208 0 1403715292.662143
1403715294.462143 0.201773018 -0.052769918 -0.009028010 0.018227261 0.473706692 0.197232559 0.858119547 0 1403715292.662143
1403715294.512143 0.202574655 -0.050987180 -0.009367578 0.017972108 0.464531481 0.192571595 0.864178061 0 1403715292.662143
1403715294.562143 0.203218073 -0.048880480 -0.010037452 0.015924806 0.454068571 0.189838991 0.870361686 0 1403715292.662143
1403715294.612143 0.203530625 -0.046382789 -0.010058582 0.012348265 0.444308728 0.186388820 0.876182914 0 1403715292.662143
1403715294.662143 0.203939617 -0.044584926 -0.010834564 0.006881334 0.434077114 0.182073668 0.882257879 0 1403715292.662143
1403715294.712143 0.204521894 -0.042501196 -0.011332899 0.001911169 0.424036324 0.177886084 0.888001204 0 1403715292.662143
1403715294.762143 0.204742640 -0.040788580 -0.011924163 -0.002162001 0.414197087 0.173546195 0.893486381 0 1403715292.662143
1403715294.812143 0.205003873 -0.038988531 -0.012633499 -0.004562788 0.403923512 0.169975221 0.898851216 0 1403715292.662143
1403715294.862143 0.205169737 -0.037447877 -0.013092831 -0.006553940 0.394429713 0.165574566 0.903862536 0 1403715292.662143
1403715294.912143 0.205872133 -0.035274852 -0.013723414 -0.006578508 0.384664834 0.160286918 0.909009278 0 1403715292.662143
1403715294.962143 0.206221819 -0.033434439 -0.013977125 -0.004065338 0.375983089 0.154131502 0.913708746 0 1403715292.662143
1403715295.012143 0.206393212 -0.032040849 -0.014217114 -0.001580213 0.367112726 0.149207145 0.918130159 0 1403715292.662143
1403715295.062143 0.207175821 -0.030459471 -0.015286250 0.001429476 0.356163293 0.145858794 0.922968566 0 1403715292.662143
1403715295.112143 0.207422405 -0.029073285 -0.015479280 0.006087004 0.346172988 0.143261909 0.927147985 0 1403715292.662143
1403715295.162143 0.207781017 -0.027918570 -0.015790092 0.010920190 0.336143017 0.141284317 0.931089401 0 1403715292.662143
1403715295.212143 0.207756042 -0.026770212 -0.015987087 0.015159969 0.326648444 0.138411909 0.934833229 0 1403715292.662143
1403715295.262143 0.208175927 -0.025498873 -0.016702224 0.018206092 0.315801591 0.136516646 0.938776433 0 1403715292.662143
1403715295.312143 0.208355680 -0.024714313 -0.017295795 0.019486099 0.305041105 0.132832810 0.942828655 0 1403715292.662143
1403715295.362143 0.208235264 -0.024988715 -0.018452289 0.017063405 0.293260962 0.129981205 0.947001457 0 1403715292.662143
1403715295.412143 0.208317429 -0.024714321 -0.019228490 0.015863927 0.281767964 0.125435814 0.951115668 0 1403715292.662143
1403715295.462143 0.208417341 -0.025051175 -0.020221457 0.014293076 0.269427747 0.120528795 0.955341458 0 1403715292.662143
1403715295.512143 0.208264470 -0.025305001 -0.021610659 0.013330068 0.257670492 0.115162447 0.959252775 0 1403715292.662143
1403715295.562143 0.208496571 -0.024747599 -0.022777790 0.013394469 0.247349530 0.108099163 0.962784231 0 1403715292.662143
1403715295.612143 0.208379358 -0.024341149 -0.023419082 0.012865801 0.238722190 0.102528274 0.965574563 0 1403715292.662143
1403715295.662143 0.208949864 -0.023787268 -0.024420992 0.013722096 0.230934560 0.097528413 0.967971683 0 1403715295.662143
1403715295.712143 0.208954826 -0.022662310 -0.025006136 0.015389308 0.224568456 0.094070323 0.969785035 0 1403715295.662143
1403715295.762143 0.208955690 -0.021545701 -0.025698718 0.016333135 0.217293575 0.090498932 0.971764803 0 1403715295.662143
1403715295.812143 0.208614096 -0.019928891 -0.026061574 0.019461898 0.209946007 0.088972457 0.973461807 0 1403715295.662143
1403715295.862143 0.208554670 -0.018640116 -0.026827483 0.022742100 0.201944619 0.087976553 0.975172460 0 1403715295.662143
1403715295.912143 0.208124146 -0.016872067 -0.026982253 0.025186509 0.194189608 0.087091312 0.976765692 0 1403715295.662143
1403715295.962143 0.207810625 -0.015127638 -0.027374979 0.028821774 0.186128780 0.086903006 0.978250146 0 1403715295.662143
1403715296.012143 0.207346499 -0.013588303 -0.027820721 0.031153915 0.179261595 0.087314352 0.979423821 0 1403715295.662143
1403715296.062143 0.207006618 -0.011735789 -0.028591026 0.031620812 0.171863809 0.089627728 0.980525315 0 1403715295.662143
1403715296.112143 0.206871942 -0.009736625 -0.029236803 0.029562881 0.164986268 0.093408167 0.981417596 0 1403715295.662143
1403715296.162143 0.206414446 -0.007733028 -0.029881099 0.024261402 0.158677235 0.094754145 0.982473731 0 1403715295.662143
1403715296.212143 0.206225097 -0.005433688 -0.030753018 0.018988861 0.152281299 0.094601586 0.983615994 0 1403715295.662143
1403715296.262143 0.206119761 -0.003093622 -0.031624824 0.013458032 0.145673275 0.094115742 0.984754026 0 1403715295.662143
1403715296.312143 0.206249401 -0.000536698 -0.032734271 0.005797710 0.138656974 0.093158662 0.985932171 0 1403715295.662143
1403715296.362143 0.206370682 0.001487556 -0.033727683 -0.001930854 0.132504553 0.090223350 0.987065673 0 1403715295.662143
1403715296.412143 0.206568092 0.003080434 -0.034720235 -0.006911714 0.125502750 0.088053428 0.988153815 0 1403715295.662143
1403715296.462143 0.206757158 0.004045212 -0.036089730 -0.008910302 0.118166618 0.086991280 0.989135921 0 1403715295.662143
1403715296.512143 0.207561225 0.005219043 -0.036990914 -0.010320764 0.111462340 0.086613551 0.989933193 0 1403715295.662143
1403715296.562143 0.208242327 0.005826907 -0.037824020 -0.010233428 0.106690973 0.084198020 0.990668058 0 1403715295.662143
1403715296.612143 0.209210634 0.006232565 -0.039134365 -0.009411568 0.103301100 0.079384938 0.991432548 0 1403715295.662143
1403715296.662143 0.210714921 0.006647719 -0.040268749 -0.005280088 0.100328580 0.074094206 0.992177606 0 1403715295.662143
1403715296.712143 0.212002397 0.007068196 -0.041038599 -0.001579723 0.098347768 0.069811404 0.992699146 0 1403715295.662143
1403715296.762143 0.213393062 0.007216407 -0.041969262 0.001234574 0.096363775 0.067165710 0.993076682 0 1403715295.662143
1403715296.812143 0.214460611 0.007455478 -0.042554826 0.003683835 0.095679060 0.062454868 0.993444204 0 1403715295.662143
1403715296.862143 0.216325372 0.008042424 -0.043457858 0.007474685 0.093848780 0.056783054 0.993937731 0 1403715295.662143
1403715296.912143 0.217529476 0.007981298 -0.044080168 0.009742617 0.091663249 0.050801098 0.994445682 0 1403715295.662143
